备案号,药品通用名称,药品批准文号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,代理机构,代理机构地址,备案内容,备案日期,备案机关,备注,注
国备2025001068,中文：注射用艾夫糖苷酶α;英文/拉丁文：Avalglucosidase Alfa for Injection,国药准字SJ20230015,中文名称：Genzyme Corporation;英文名称：Genzyme Corporation,"450 Water Street, Cambridge, MA 02141, United States of America",中文名称：Genzyme Ireland Limited;英文名称：Genzyme Ireland Limited,"IDA Industrial Park, Old Kilmeaden Road, Waterford, Ireland",赛诺菲（中国）投资有限公司,北京市朝阳区建国路112号7层,将本品起始物料聚糖（E13）中叔丁醇的质量标准限度从0.5%收紧至0.35%，并对本品制造及检定规程相应位置处进行更新。将本品质量标准附录8，M6P受体结合力检测中样品的b比值的计算方法的错误描述及相关溶液制备的稀释用水进行文字编辑性修订。,2025-05-20,国家药品监督管理局药品审评中心,已备案
Y国备2025000960,中文：去氧孕烯;英文/拉丁文：Desogestrel,Y20220001241,中文名称：Newchem S.p.A.;英文名称：Newchem S.p.A.,"Via San Vittore 39, 20123 Milano, Italy",中文名称：Newchem S.p.A.;英文名称：Newchem S.p.A.,"Via Roveggia, 47, 37136 Verona, Italy",浙江仙琚制药股份有限公司,浙江省台州市仙居县仙药路1号,去氧孕烯有效期由36个月延长至48个月。,2025-05-09,国家药品监督管理局药品审评中心,已备案
国备2025001003,中文：盐酸伐昔洛韦片;英文/拉丁文：Valaciclovir Hydrochloride Tablets,国药准字HJ20150209,中文名称：无;英文名称：The Wellcome Foundation Limited,"79 New Oxford Street, London, WC1A 1DG, United Kingdom",中文名称：无;英文名称：Glaxo Wellcome SA,"Avenida de Extremadura 3, Aranda de Duero, Burgos, E-09400, Spain",葛兰素史克（中国）投资有限公司,北京市朝阳区东四环中路56号楼9层901单元901、902、903、905、908、909、910房间,"1.将本品上市许可持有人的地址由“980 Great West Road, Brentford, Middlesex, TW8 9GS, United Kingdom”变更为“79 New Oxford Street, London, WC1A 1DG, United Kingdom”，上市许可持有人主体不变。
2.在说明书及包装（小盒）上增加境内责任人信息。",2025-05-13,国家药品监督管理局药品审评中心,已备案。请关注：境外持有人应当按照《国家药监局关于发布〈境外药品上市许可持有人指定境内责任人管理暂行规定〉的公告》（2024年第137号）要求，向所在地省、自治区、直辖市药品监督管理部门报告其指定的境内责任人。
国备2025001000,中文：注射用重组人凝血因子Ⅸ;英文/拉丁文：Recombinant Coagulation Factor IX for Injection,国药准字SJ20120056,中文名称：---;英文名称：Pfizer Europe MA EEIG,"Boulevard de la Plaine 17, 1050 Bruxelles, Belgium",中文名称：---;英文名称：Wyeth Farma S.A.,"Autovia del Norte A1,Km 23,Desvio Algete,Km 1,San Sebastian de los Reyes 28700 Madrid, Spain",辉瑞投资有限公司,上海市南京西路1168号中信泰富广场36层,根据实时稳定性数据，本品原液在长期储存条件（-80°C ± 10°C）下有效期从获批的36个月延长至48个月，并相应更新稳定性研究方案以增加额外的检测时间点（48个月和60个月）。,2025-05-13,国家药品监督管理局药品审评中心,已备案
国备2025000999,中文：注射用重组人凝血因子Ⅸ;英文/拉丁文：Recombinant Coagulation Factor IX for Injection,国药准字SJ20120055,中文名称：---;英文名称：Pfizer Europe MA EEIG,"Boulevard de la Plaine 17, 1050 Bruxelles, Belgium",中文名称：---;英文名称：Wyeth Farma S.A.,"Autovia del Norte A1,Km 23,Desvio Algete,Km 1,San Sebastian de los Reyes 28700 Madrid, Spain",辉瑞投资有限公司,上海市南京西路1168号中信泰富广场36层,根据实时稳定性数据，本品原液在长期储存条件（-80°C ± 10°C）下有效期从获批的36个月延长至48个月，并相应更新稳定性研究方案以增加额外的检测时间点（48个月和60个月）。,2025-05-13,国家药品监督管理局药品审评中心,已备案
国备2025000998,中文：注射用重组人凝血因子Ⅸ;英文/拉丁文：Recombinant Coagulation Factor IX for Injection,国药准字SJ20120054,中文名称：---;英文名称：Pfizer Europe MA EEIG,"Boulevard de la Plaine 17, 1050 Bruxelles, Belgium",中文名称：---;英文名称：Wyeth Farma S.A.,"Autovia del Norte A1,Km 23,Desvio Algete,Km 1,San Sebastian de los Reyes 28700 Madrid, Spain",辉瑞投资有限公司,上海市南京西路1168号中信泰富广场36层,根据实时稳定性数据，本品原液在长期储存条件（-80°C ± 10°C）下有效期从获批的36个月延长至48个月，并相应更新稳定性研究方案以增加额外的检测时间点（48个月和60个月）。,2025-05-13,国家药品监督管理局药品审评中心,已备案
国备2025000997,中文：注射用重组人凝血因子Ⅸ;英文/拉丁文：Recombinant Coagulation Factor Ⅸ for Injection,国药准字SJ20120053,中文名称：---;英文名称：Pfizer Europe MA EEIG,"Boulevard de la Plaine 17, 1050 Bruxelles, Belgium",中文名称：---;英文名称：Wyeth Farma S.A.,"Autovia del Norte A1,Km 23,Desvio Algete,Km 1,San Sebastian de los Reyes 28700 Madrid, Spain",辉瑞投资有限公司,上海市南京西路1168号中信泰富广场36层,根据实时稳定性数据，本品原液在长期储存条件（-80°C ± 10°C）下有效期从获批的36个月延长至48个月，并相应更新稳定性研究方案以增加额外的检测时间点（48个月和60个月）。,2025-05-13,国家药品监督管理局药品审评中心,已备案
国备2025000929,中文：帕妥珠单抗注射液;英文/拉丁文：Pertuzumab Injection,国药准字SJ20180029,中文名称：/;英文名称：Roche Pharma（Schweiz) AG,"Grenzacherstrasse 124, 4058 Basel, Switzerland",中文名称：/;英文名称：Roche Diagnostics GmbH; Genentech Inc.,"Sandhofer Straβe116, 68305 Mannheim Germany; 4625 NW Brookwood Parkway Hillsboro, OR, 97124 USA",罗氏（中国）投资有限公司,中国（上海）自由贸易试验区龙东大道1100号4号楼,更正本品进口注册标准和制造与检定规程中的书面错误：删除附录 SE-HPLC 分子排阻色谱法系统适用性标准中对标准差（SD）的考察要求；更正附录肽图检测中试剂 DTT 的浓度为 220 mM。注册标准和方法无实质性变化。,2025-05-07,国家药品监督管理局药品审评中心,已备案
国备2025000980,中文：度伐利尤单抗注射液;英文/拉丁文：Durvalumab Injection,国药准字SJ20190039,中文名称：无;英文名称：AstraZeneca UK Limited,"1 Francis Crick Avenue, Cambridge Biomedical Campus, Cambridge, CB20AA, United Kingdom","中文名称：无;英文名称：Catalent Indiana, LLC；AstraZeneca AB","1300 South Patterson Drive, Bloomington, IN 47403, USA；Gärtunavägen, Södertälje, 152 57, Sweden",阿斯利康投资（中国）有限公司,中国（ 上海）自由贸易试验区亮景路199号,"新增辅料α,α-海藻糖二水合物（海藻糖）的供应商。",2025-05-09,国家药品监督管理局药品审评中心,已备案
国备2025000979,中文：度伐利尤单抗注射液;英文/拉丁文：Durvalumab Injection,国药准字SJ20190038,中文名称：无;英文名称：AstraZeneca UK Limited,"1 Francis Crick Avenue, Cambridge Biomedical Campus, Cambridge, CB20AA, United Kingdom","中文名称：无;英文名称：Catalent Indiana, LLC；AstraZeneca AB","1300 South Patterson Drive, Bloomington, IN 47403, USA；Gärtunavägen, Södertälje, 152 57, Sweden",阿斯利康投资（中国）有限公司,中国（ 上海）自由贸易试验区亮景路199号,"新增辅料α, α-海藻糖二水合物（海藻糖）的供应商。",2025-05-09,国家药品监督管理局药品审评中心,已备案
